tweet_id,timestamp,text,likes,retweets
1.42609E+18,2021/8/13 17:14,「よーし！頑張るぞ！めっちゃ楽しいやん！」というモティベーションを発生させる科学的なメカニズムを医学的・生理学的・心理学的にガチで力入れて研究したら、ヒロポンみたいなものが生成されて完了って話になるんですかね。,24,0
1.42547E+18,2021/8/11 23:54,https://t.co/5RFjdyp0YO,24,1
1.42514E+18,2021/8/11 1:41,https://t.co/418vuPaCiN,24,1
1.42453E+18,2021/8/9 9:29,シンクロナイトスイミングがアーティスティックスイミングになっていることに閉会式を見ながら気づく。,24,0
1.42438E+18,2021/8/8 23:39,https://t.co/9mNjzJjPc1,24,1
1.42364E+18,2021/8/6 22:41,https://t.co/hxvVXlxIoU,24,0
1.42278E+18,2021/8/4 13:47,しかし暑いですね。,24,0
1.42076E+18,2021/7/29 23:56,司法取引とか難しい言葉でいわないで、裏切ったら無罪とか、ちくったもの勝ち、とかにするとそこそこ問題が見えてくる。,24,0
1.41839E+18,2021/7/23 10:39,https://t.co/0QaKVd117q,24,0
1.4179E+18,2021/7/22 2:50,https://t.co/Adu0b2N4RO,24,0
1.41786E+18,2021/7/21 23:33,https://t.co/FrWfjFlfo0,24,0
1.41771E+18,2021/7/21 13:47,https://t.co/GwuTCgGi2D,24,0
1.41672E+18,2021/7/18 20:31,https://t.co/uzRXbXRXLF,24,1
1.4159E+18,2021/7/16 13:59,https://t.co/hXPFoJVLLM,24,0
1.41457E+18,2021/7/12 22:16,https://t.co/NEGOUQyQ03,24,0
1.41436E+18,2021/7/12 8:09,https://t.co/uRAepZ4xtx,24,1
1.41404E+18,2021/7/11 10:40,https://t.co/p6JQF7XTpU,24,0
1.4132E+18,2021/7/9 3:08,https://t.co/uEp45kNwh6,24,1
1.4132E+18,2021/7/9 3:05,「ストップひばりくん」みたいな漫画がどうして100巻とかの連載になりえなかったのかをよく考えてほしい。天才とは何故こうも儚いものなのかをみんなよく考えるんだ！,24,2
1.41238E+18,2021/7/6 20:56,https://t.co/phJJsfVucU,24,0
1.41023E+18,2021/6/30 22:21,https://t.co/jN85xDwAJ8,24,1
1.40905E+18,2021/6/27 16:19,https://t.co/NDSE42N3rl,24,0
1.40862E+18,2021/6/26 12:02,いやー、経理のババアほんとにキチガイだなぁ。,24,0
1.40792E+18,2021/6/24 13:27,とはいえ、ちょんまげ頭がまたまだいっぱいいらして、リアル世界にこだわり続ける。すでに時代は変わりつつある、あるいはもうすっかり変わり果てている。江戸の良き時代に心を馳せつつノスタルジーにふけってみるが時代はもうネット含めてリアルなんですわ。,24,4
1.40442E+18,2021/6/14 21:49,またバックでチンポ入れたくなってきた。,24,0
1.40039E+18,2021/6/3 18:41,「数字を出す」とかいう表現はある意味気持ちが悪いなぁ。,24,1
1.39757E+18,2021/5/27 0:07,"否定形にもかかわらず「ピン色の象」を誰もが想像し描き記憶する。しかし話し手の人間はその逆を言っているわけだ。
早く離職してほしい人には「この仕事をやめてはいけない」と言い続けて、具体的に仕事をやめると何が起きるのかを説明し「この仕事を辞めてはいけない」と言い続けるとあっさり辞める",24,1
1.39472E+18,2021/5/19 3:12,いや、むしろ接近戦には視覚はほとんど必要ない。,24,0
1.39467E+18,2021/5/19 0:01,フーコーはフランス語で思考自分、ハイディガーはドイツ語で思考した。事物を考えるとき道具にする言語は思考の結果に大いに影響する。,24,1
1.39391E+18,2021/5/16 21:48,労働者が搾取されない社会というのは労働者は投資家のリスクに同様の責任をもつということになるわけですよ。,24,0
1.3919E+18,2021/5/11 8:45,オラウータンは優しい。,24,0
1.38898E+18,2021/5/3 7:07,https://t.co/WPnr2tCvge,24,0
1.3874E+18,2021/4/28 22:15,ハンバートハンバートのcool wise manを三男はハンバーグハンバーグのわれわれは、と言います。,24,1
1.38454E+18,2021/4/21 0:56,なんでヨーロッパ人はデモ行進が好きなんだろう。,24,0
1.38412E+18,2021/4/19 21:11,しかし「何とか坂」のアイドル達の売り出し方と風俗嬢の売り出し方が限りなく似ているんだよなぁ。,24,0
1.38053E+18,2021/4/9 23:29,https://t.co/0Kp0REaQjs,24,0
1.37965E+18,2021/4/7 13:37,どうかんがえてもこのタイミングで「れいわメロリンキュー」をやってほしい。,24,0
1.37713E+18,2021/3/31 14:09,"RT 本当はやりたくないことを無理やりさせられるやつをやりたい。
本当はやらせたくないことを無理やりやらせるやつをやりたい。",24,0
1.37422E+18,2021/3/23 13:35,今これが欲しくてたまらん。。 https://t.co/a01UjsoMdR,24,0
1.36934E+18,2021/3/10 2:44,松任谷由美には捨て曲がないんだよ。,24,0
1.36818E+18,2021/3/6 21:51,https://t.co/DFazxCj5Vh,24,1
1.36745E+18,2021/3/4 21:14,例のバイブはクリバイブがついてないのでズボズボしやすいです。 #例のバイブ,24,0
1.36532E+18,2021/2/27 0:11,あれ？前戯ってなんだっけ？,24,0
1.36444E+18,2021/2/24 13:58,軍が民主主義を制圧するというのを子供に説明するのは非常に難しかった。民主主義が暴力に優る権力だと教えられているので国会で過半数を取れば軍は動けないと教えられているからだ。「いや、組織化された軍だったら民主主義の制圧なんて簡単だぞ。」とは誰も教えない。,24,0
1.36372E+18,2021/2/22 13:59,APCのシャツとか値札みないで買いたい。,24,0
1.35947E+18,2021/2/10 20:50,塗るさんが僕の昔のツィートを突如リツイートして、それを見てまたカツカレーが食べたくなっている。,24,0
1.35768E+18,2021/2/5 22:29,オッパイはブラで下から支えるじゃないですか？大きくなると逆にオッパイの上の方を押さえるほうがオッパイが無駄に揺れないっていうのは、男性にとってはトリビアだよなぁ。,24,0
1.35695E+18,2021/2/3 22:15,グリム・スパンキーのお二人は恋人同士になる気配が全くなくていいな。,24,0
1.3566E+18,2021/2/2 22:53,"おそらく原子力発電所はいらないかもしれない。茶碗一杯の米（有機物）で42.195km走ることができるロボットがいたとすれば、やっぱりちょっとすごい。
こういうこと研究してるマッドなサイエンティストを讃えたい。",24,1
1.35606E+18,2021/2/1 10:44,https://t.co/vefurPXQ8u,24,0
1.35482E+18,2021/1/29 0:56,https://t.co/5tvzuYExVZ,24,0
1.35477E+18,2021/1/28 21:28,https://t.co/YIJePDATi9,24,0
1.35375E+18,2021/1/26 1:58,酒よりもフルーツ&amp;タピオカ紅茶の方がおいしいと思う。,24,0
1.34752E+18,2021/1/8 21:35,耳毛が生えてくる。,24,0
1.34748E+18,2021/1/8 18:51,しかし太陽光が人間の営みの助けにならないっていう比喩として「太陽光が有効なエネルギーになるんだったら植物はとっくに走ってますよ」っていうのは卓越。,24,0
1.34385E+18,2020/12/29 18:33,全く人気のないラーメン屋「ケンちゃんラーメン（仮）」がヒット商品になるのではないかというショウガ醤油ラーメンを始めた。しかし先日そのメニューを取り下げた。理由はわからないが、ケンちゃんは何か人生の勝機を逃したのではないかと隣の席の部下と共に悩むことになった。決断・機会とは何か。,24,0
1.34348E+18,2020/12/28 17:35,どうでもいいことを暴露するけど、安全地帯は地元ではゴリゴリのハードロックだかヘビーメタルバンドだったからね！,24,0
1.34299E+18,2020/12/27 9:37,来年のテーマは引き続き「普通」と「外人（異人）」です。,24,0
1.34272E+18,2020/12/26 15:39,一生かけても見聞きできないようなことをネット上で入手できるような世の中になって何が変わったかというと何も変わってないのだけど、おそらく確実に何かが変わっているのに全くそれに気がつかないのがコンテンポラリーってことなんですよ。たぶん。,24,0
1.34214E+18,2020/12/25 1:16,いつもの連中しかおらんがな！,24,0
1.34171E+18,2020/12/23 20:39,アリ・アスターの映画は結局救いのある映画なんです。それに比べてフーコーの哲学にはほんとに救いがない。宮台真司さんが言ってる「終わりなき日常」っていうのは耐え難いものがあるなぁと。,24,0
1.3406E+18,2020/12/20 19:22,https://t.co/jKVqPFEhKQ,24,0
1.33629E+18,2020/12/8 21:59,脂っこいもの食べて具合が悪くなったことってあんまりないけど、具合悪くなるよな。脂まみれのラーメンとか。,24,0
1.33201E+18,2020/11/27 2:25,深くチンポばっかり入れてないで、深くコミットせよ！,24,0
1.33137E+18,2020/11/25 8:00,話しかけたくなる人と、口を出したくなる人って、たぶん同じ人なので、話しかけないでくださいってことになるんだろうなぁ。,24,0
1.33048E+18,2020/11/22 20:56,眠いときにするセックスで早めに射精すると事後の眠気が半端ない。,24,0
1.32761E+18,2020/11/14 22:43,逆にいうと、自分の信仰してる価値観がひとつの意見に過ぎないと思えるときにしか、人間ってまともなこと言えないんじゃないかなぁ。,24,0
1.32743E+18,2020/11/14 10:51,https://t.co/zHuvCXS8iU,24,0
1.32657E+18,2020/11/12 2:09,一ヶ月の開発期間が半月になってしまったことに対して副社長が「たいして変わらない」と言うので彼には半月の間は毎日6食食べてもらい、残りの半月は絶食させることにしたい。,24,0
1.32396E+18,2020/11/4 21:17,"ギトギトセックス
トロトロセックス
ベチャベチャセックス
ギットギトセックス
トロットロセックス
ベッチャベチャセックス",24,0
1.32216E+18,2020/10/30 21:36,"ある物事に集中するとそれ以外の情報がほぼ入ってこないので煩わしさというのが皆無なわけなんです。
その入ってこない情報が不足して生活に困ったことは今のところないです。",24,0
1.3218E+18,2020/10/29 22:06,"ネイティブじゃない英語って何が正しいっていうのがないので、みんな自由きままでいい感じになるので、結局メールで確認とる。
なので、合理的に考えると会議が不要。",24,0
1.31926E+18,2020/10/22 22:02,改めて見ると髪の毛ほとんどない。,24,0
1.31608E+18,2020/10/14 3:15,電マの電池がなくなるときはもの悲しい。,24,0
1.31606E+18,2020/10/14 2:04,https://t.co/Q1O0sChVCl,24,0
1.31603E+18,2020/10/13 23:51,https://t.co/3f7n2ZjAnQ,24,0
1.31422E+18,2020/10/9 0:18,ジャズは元々貧乏人の音楽ですよ！下品で自由。,24,0
1.31263E+18,2020/10/4 14:29,自然に右側通行になったり左側通行になったりする通路ってどういう無意識の作用なんだろう。,24,0
1.3118E+18,2020/10/2 7:54,https://t.co/kaOS1CCETA,24,0
1.31145E+18,2020/10/1 8:18,キリスト教にある男女の純潔は帝制ローマ初期頃にはすでに成立していっぽい。いわゆるストア派のアスケーシス（禁欲）の延長みたいなもの。そう考えると禁欲の歴史は長い。,24,0
1.31131E+18,2020/9/30 23:34,努力し続けなければならない宗教って意外と多くない？ってかほとんど？,24,0
1.30805E+18,2020/9/21 23:38,トルコアイスおじさんになりたい。,24,0
1.308E+18,2020/9/21 19:50,マンコとチンポのフィット感,24,0
1.30722E+18,2020/9/19 16:10,セックスした後にギトギトのラーメン食べたい。,24,1
1.30711E+18,2020/9/19 9:20,https://t.co/v282ibJg5Y,24,1
1.30694E+18,2020/9/18 21:42,みんなずーっと電気グルーブ聴いてるわけじゃないですか？僕も聴いてます。で、子供も聴いてるわけですよ。,24,0
1.30348E+18,2020/9/9 8:52,いつも鼻くそついてるよ、って言われる。,24,0
1.30185E+18,2020/9/4 20:47,https://t.co/lLMhSAa7jV,24,0
1.30064E+18,2020/9/1 12:47,やはりバイブやディルド、電マなどでグリグリ拷問するのはとても好きです。,24,0
1.30064E+18,2020/9/1 12:45,ウォシュレットの噴射は最大にする派,24,0
1.29992E+18,2020/8/30 12:49,ホームセンターデートは未来のトレンドになる可能性あり。,24,0
1.2997E+18,2020/8/29 22:30,他人の行動に制限をかけることで喜びを得る種類の人間って、どういうことを意図してるんだろう。,24,0
1.29932E+18,2020/8/28 21:10,宗教のシステムと株式会社のシステムはたいして変わらないんだけど、宗教には非課税という意味ではかなり違う。もうその一点しか違わない。宗教法人に課税すると、会社と区別がつかなくなると思う。,24,1
1.29884E+18,2020/8/27 13:28,https://t.co/yTLrrRBguC,24,0
1.29867E+18,2020/8/27 2:04,殺したいのに優しくしたい。,24,0
1.29645E+18,2020/8/20 23:04,左手でケツを叩くと痛いと言われたので来週から鞭にします。,24,0
1.29417E+18,2020/8/14 16:23,ものすごい俊敏な蚊と、動きがとろい蚊がいるな。,24,0
1.29313E+18,2020/8/11 19:32,際どい仕事やるとチンポ痺れるー。,24,0
1.29177E+18,2020/8/8 1:07,"玉袋は冬の季語。
紫式部はいうて性癖歪んでる。",24,1
1.28683E+18,2020/7/25 10:04,今日から半音を意識して生きようと思う。,24,0
1.28346E+18,2020/7/16 2:37,https://t.co/0MXNO3iJ4R,24,0
1.28304E+18,2020/7/14 23:15,"料理人ってドキュメンタリー作りやすい職業だと思う。
プログラマーじゃ話にならん。",24,0
1.27397E+18,2020/6/19 22:40,今さっき変性意識は終了しました。,24,0
1.27391E+18,2020/6/19 18:29,いろいろなニュースを見ていろいろ思うところあるけど、結局政治に言及しないのは、自分の中で哲学や文学が政治に介入する良し悪しがあまりよくわかっていないというのがあるんです。,24,0
